catchment_id,best_kge,CalChanMan1,CalChanMan3,GwLoss,GwPercValue,UpperZoneTimeConstant,LowerZoneTimeConstant,LZThreshold,PowerPrefFlow,SnowMeltCoef,b_Xinanjiang,TransSub
11961.0,0.3870344218192396,3.377420593060477,0.6125483985020013,0.27502931836911926,0.4541893689161573,29.46148385441886,506.9226463218088,26.765387031145362,1.1520412447206212,4.187687278741082,0.15868812499597104,0.0327956962205405
11966.0,0.38684095330425927,4.4510431964181825,4.761272503840973,0.08565345206787878,0.9771210220000615,2.7778086135506603,564.8154940274898,22.975032879209632,1.462935983748221,4.401129512394926,2.75351993153977,0.039758494341008865
12001.0,0.5812480141480002,3.377420593060477,0.6125483985020013,0.27502931836911926,0.4541893689161573,29.46148385441886,506.9226463218088,26.765387031145362,1.1520412447206212,4.187687278741082,0.15868812499597104,0.0327956962205405
12048.0,0.5746158028756955,3.377420593060477,0.6125483985020013,0.27502931836911926,0.4541893689161573,29.46148385441886,506.9226463218088,26.765387031145362,1.1520412447206212,4.187687278741082,0.15868812499597104,0.0327956962205405
12054.0,0.4759536652118792,4.4510431964181825,4.761272503840973,0.08565345206787878,0.9771210220000615,2.7778086135506603,564.8154940274898,22.975032879209632,1.462935983748221,4.401129512394926,2.75351993153977,0.039758494341008865
12055.0,0.2917178502928536,3.377420593060477,0.6125483985020013,0.27502931836911926,0.4541893689161573,29.46148385441886,506.9226463218088,26.765387031145362,1.1520412447206212,4.187687278741082,0.15868812499597104,0.0327956962205405
12062.0,0.2098830905711666,3.377420593060477,0.6125483985020013,0.27502931836911926,0.4541893689161573,29.46148385441886,506.9226463218088,26.765387031145362,1.1520412447206212,4.187687278741082,0.15868812499597104,0.0327956962205405
12083.0,0.41923689531917513,3.377420593060477,0.6125483985020013,0.27502931836911926,0.4541893689161573,29.46148385441886,506.9226463218088,26.765387031145362,1.1520412447206212,4.187687278741082,0.15868812499597104,0.0327956962205405
12088.0,0.5029174618718766,3.377420593060477,0.6125483985020013,0.27502931836911926,0.4541893689161573,29.46148385441886,506.9226463218088,26.765387031145362,1.1520412447206212,4.187687278741082,0.15868812499597104,0.0327956962205405
12092.0,0.5084675653095372,3.377420593060477,0.6125483985020013,0.27502931836911926,0.4541893689161573,29.46148385441886,506.9226463218088,26.765387031145362,1.1520412447206212,4.187687278741082,0.15868812499597104,0.0327956962205405
12102.0,0.35047411415995255,3.377420593060477,0.6125483985020013,0.27502931836911926,0.4541893689161573,29.46148385441886,506.9226463218088,26.765387031145362,1.1520412447206212,4.187687278741082,0.15868812499597104,0.0327956962205405
12109.0,0.40326309172876956,3.377420593060477,0.6125483985020013,0.27502931836911926,0.4541893689161573,29.46148385441886,506.9226463218088,26.765387031145362,1.1520412447206212,4.187687278741082,0.15868812499597104,0.0327956962205405
12123.0,0.35769088952640093,3.377420593060477,0.6125483985020013,0.27502931836911926,0.4541893689161573,29.46148385441886,506.9226463218088,26.765387031145362,1.1520412447206212,4.187687278741082,0.15868812499597104,0.0327956962205405
12125.0,0.5103377809116358,1.6189535026412853,1.3559400879836518,0.4486135478331319,0.8495444632704643,11.149020335230949,212.36644903864934,27.697967978280385,3.823480587900927,5.945396419047322,2.756123309124742,0.007588249428732185
12155.0,0.49774040068020564,4.4510431964181825,4.761272503840973,0.08565345206787878,0.9771210220000615,2.7778086135506603,564.8154940274898,22.975032879209632,1.462935983748221,4.401129512394926,2.75351993153977,0.039758494341008865
12156.0,0.6641021133194145,3.377420593060477,0.6125483985020013,0.27502931836911926,0.4541893689161573,29.46148385441886,506.9226463218088,26.765387031145362,1.1520412447206212,4.187687278741082,0.15868812499597104,0.0327956962205405
12159.0,0.4978457010392231,3.377420593060477,0.6125483985020013,0.27502931836911926,0.4541893689161573,29.46148385441886,506.9226463218088,26.765387031145362,1.1520412447206212,4.187687278741082,0.15868812499597104,0.0327956962205405
12255.0,0.5195782500182852,4.4510431964181825,4.761272503840973,0.08565345206787878,0.9771210220000615,2.7778086135506603,564.8154940274898,22.975032879209632,1.462935983748221,4.401129512394926,2.75351993153977,0.039758494341008865
12260.0,0.5818389971353577,3.377420593060477,0.6125483985020013,0.27502931836911926,0.4541893689161573,29.46148385441886,506.9226463218088,26.765387031145362,1.1520412447206212,4.187687278741082,0.15868812499597104,0.0327956962205405
12268.0,0.3350794693311604,3.377420593060477,0.6125483985020013,0.27502931836911926,0.4541893689161573,29.46148385441886,506.9226463218088,26.765387031145362,1.1520412447206212,4.187687278741082,0.15868812499597104,0.0327956962205405
12277.0,0.418528542586192,3.377420593060477,0.6125483985020013,0.27502931836911926,0.4541893689161573,29.46148385441886,506.9226463218088,26.765387031145362,1.1520412447206212,4.187687278741082,0.15868812499597104,0.0327956962205405
12322.0,0.5264262418678125,1.6189535026412853,1.3559400879836518,0.4486135478331319,0.8495444632704643,11.149020335230949,212.36644903864934,27.697967978280385,3.823480587900927,5.945396419047322,2.756123309124742,0.007588249428732185
12329.0,0.5635214697865896,3.377420593060477,0.6125483985020013,0.27502931836911926,0.4541893689161573,29.46148385441886,506.9226463218088,26.765387031145362,1.1520412447206212,4.187687278741082,0.15868812499597104,0.0327956962205405
12344.0,0.12478909221231327,3.377420593060477,0.6125483985020013,0.27502931836911926,0.4541893689161573,29.46148385441886,506.9226463218088,26.765387031145362,1.1520412447206212,4.187687278741082,0.15868812499597104,0.0327956962205405
12349.0,0.42018993884185,3.377420593060477,0.6125483985020013,0.27502931836911926,0.4541893689161573,29.46148385441886,506.9226463218088,26.765387031145362,1.1520412447206212,4.187687278741082,0.15868812499597104,0.0327956962205405
12365.0,0.23080158601944695,3.377420593060477,0.6125483985020013,0.27502931836911926,0.4541893689161573,29.46148385441886,506.9226463218088,26.765387031145362,1.1520412447206212,4.187687278741082,0.15868812499597104,0.0327956962205405
12377.0,0.46893164862453196,3.377420593060477,0.6125483985020013,0.27502931836911926,0.4541893689161573,29.46148385441886,506.9226463218088,26.765387031145362,1.1520412447206212,4.187687278741082,0.15868812499597104,0.0327956962205405
12389.0,0.5604496171757682,3.377420593060477,0.6125483985020013,0.27502931836911926,0.4541893689161573,29.46148385441886,506.9226463218088,26.765387031145362,1.1520412447206212,4.187687278741082,0.15868812499597104,0.0327956962205405
12396.0,0.29548568608141773,3.377420593060477,0.6125483985020013,0.27502931836911926,0.4541893689161573,29.46148385441886,506.9226463218088,26.765387031145362,1.1520412447206212,4.187687278741082,0.15868812499597104,0.0327956962205405
12403.0,0.5767380534172187,3.377420593060477,0.6125483985020013,0.27502931836911926,0.4541893689161573,29.46148385441886,506.9226463218088,26.765387031145362,1.1520412447206212,4.187687278741082,0.15868812499597104,0.0327956962205405
12453.0,0.13610808761926607,3.377420593060477,0.6125483985020013,0.27502931836911926,0.4541893689161573,29.46148385441886,506.9226463218088,26.765387031145362,1.1520412447206212,4.187687278741082,0.15868812499597104,0.0327956962205405
12460.0,0.5389786930811922,3.377420593060477,0.6125483985020013,0.27502931836911926,0.4541893689161573,29.46148385441886,506.9226463218088,26.765387031145362,1.1520412447206212,4.187687278741082,0.15868812499597104,0.0327956962205405
12471.0,0.4807578921963897,3.377420593060477,0.6125483985020013,0.27502931836911926,0.4541893689161573,29.46148385441886,506.9226463218088,26.765387031145362,1.1520412447206212,4.187687278741082,0.15868812499597104,0.0327956962205405
12520.0,0.5447755263762015,4.4510431964181825,4.761272503840973,0.08565345206787878,0.9771210220000615,2.7778086135506603,564.8154940274898,22.975032879209632,1.462935983748221,4.401129512394926,2.75351993153977,0.039758494341008865
12528.0,0.26259453593002324,0.936188664029705,2.4397303208286987,0.4235786230199208,0.9393790893929832,29.16574321989943,504.6215376323781,29.524956340978985,1.2381340336396915,4.110485128409075,1.7031200009208662,0.12925088045291866
12538.0,0.4909552379112919,3.377420593060477,0.6125483985020013,0.27502931836911926,0.4541893689161573,29.46148385441886,506.9226463218088,26.765387031145362,1.1520412447206212,4.187687278741082,0.15868812499597104,0.0327956962205405
12553.0,0.35230900823650074,3.377420593060477,0.6125483985020013,0.27502931836911926,0.4541893689161573,29.46148385441886,506.9226463218088,26.765387031145362,1.1520412447206212,4.187687278741082,0.15868812499597104,0.0327956962205405
12590.0,0.10927596473391736,0.936188664029705,2.4397303208286987,0.4235786230199208,0.9393790893929832,29.16574321989943,504.6215376323781,29.524956340978985,1.2381340336396915,4.110485128409075,1.7031200009208662,0.12925088045291866
12595.0,0.3970420610430025,3.377420593060477,0.6125483985020013,0.27502931836911926,0.4541893689161573,29.46148385441886,506.9226463218088,26.765387031145362,1.1520412447206212,4.187687278741082,0.15868812499597104,0.0327956962205405
12615.0,0.4776749871291043,3.377420593060477,0.6125483985020013,0.27502931836911926,0.4541893689161573,29.46148385441886,506.9226463218088,26.765387031145362,1.1520412447206212,4.187687278741082,0.15868812499597104,0.0327956962205405
12617.0,0.57457076473266,3.377420593060477,0.6125483985020013,0.27502931836911926,0.4541893689161573,29.46148385441886,506.9226463218088,26.765387031145362,1.1520412447206212,4.187687278741082,0.15868812499597104,0.0327956962205405
12620.0,0.6153605612349979,3.377420593060477,0.6125483985020013,0.27502931836911926,0.4541893689161573,29.46148385441886,506.9226463218088,26.765387031145362,1.1520412447206212,4.187687278741082,0.15868812499597104,0.0327956962205405
12647.0,0.33777922594358945,3.377420593060477,0.6125483985020013,0.27502931836911926,0.4541893689161573,29.46148385441886,506.9226463218088,26.765387031145362,1.1520412447206212,4.187687278741082,0.15868812499597104,0.0327956962205405
12699.0,0.3390199381226535,3.377420593060477,0.6125483985020013,0.27502931836911926,0.4541893689161573,29.46148385441886,506.9226463218088,26.765387031145362,1.1520412447206212,4.187687278741082,0.15868812499597104,0.0327956962205405
12702.0,0.31618881034959345,3.377420593060477,0.6125483985020013,0.27502931836911926,0.4541893689161573,29.46148385441886,506.9226463218088,26.765387031145362,1.1520412447206212,4.187687278741082,0.15868812499597104,0.0327956962205405
12757.0,0.5023425511715978,3.377420593060477,0.6125483985020013,0.27502931836911926,0.4541893689161573,29.46148385441886,506.9226463218088,26.765387031145362,1.1520412447206212,4.187687278741082,0.15868812499597104,0.0327956962205405
12804.0,0.15669496639832392,3.377420593060477,0.6125483985020013,0.27502931836911926,0.4541893689161573,29.46148385441886,506.9226463218088,26.765387031145362,1.1520412447206212,4.187687278741082,0.15868812499597104,0.0327956962205405
12826.0,0.5779383935505453,3.377420593060477,0.6125483985020013,0.27502931836911926,0.4541893689161573,29.46148385441886,506.9226463218088,26.765387031145362,1.1520412447206212,4.187687278741082,0.15868812499597104,0.0327956962205405
12869.0,0.6987290642741465,4.99677110785727,4.262124132859784,0.9689962572847513,1.853470296186174,33.949342419228074,154.75466631670065,14.569233763521554,2.1031047439938626,4.104161170197811,0.30259064586117285,0.056845967846537414
12911.0,0.4842882917386728,3.377420593060477,0.6125483985020013,0.27502931836911926,0.4541893689161573,29.46148385441886,506.9226463218088,26.765387031145362,1.1520412447206212,4.187687278741082,0.15868812499597104,0.0327956962205405
12932.0,0.4019945131602102,3.377420593060477,0.6125483985020013,0.27502931836911926,0.4541893689161573,29.46148385441886,506.9226463218088,26.765387031145362,1.1520412447206212,4.187687278741082,0.15868812499597104,0.0327956962205405
12940.0,0.4126049566391954,3.377420593060477,0.6125483985020013,0.27502931836911926,0.4541893689161573,29.46148385441886,506.9226463218088,26.765387031145362,1.1520412447206212,4.187687278741082,0.15868812499597104,0.0327956962205405
12981.0,0.6917116144054597,4.99677110785727,4.262124132859784,0.9689962572847513,1.853470296186174,33.949342419228074,154.75466631670065,14.569233763521554,2.1031047439938626,4.104161170197811,0.30259064586117285,0.056845967846537414
13000.0,0.11511699669437728,4.99677110785727,4.262124132859784,0.9689962572847513,1.853470296186174,33.949342419228074,154.75466631670065,14.569233763521554,2.1031047439938626,4.104161170197811,0.30259064586117285,0.056845967846537414
13005.0,0.601641492410097,2.927205635538316,4.003819153837512,0.5303536721951775,0.011138073294607576,12.973000719616877,53.43895224622429,27.87295848793851,7.090414083673882,5.826662117444718,1.5444954857592805,0.008688774974128132
13117.0,0.5598998152964423,4.99677110785727,4.262124132859784,0.9689962572847513,1.853470296186174,33.949342419228074,154.75466631670065,14.569233763521554,2.1031047439938626,4.104161170197811,0.30259064586117285,0.056845967846537414
13120.0,0.5543496051847292,3.377420593060477,0.6125483985020013,0.27502931836911926,0.4541893689161573,29.46148385441886,506.9226463218088,26.765387031145362,1.1520412447206212,4.187687278741082,0.15868812499597104,0.0327956962205405
13149.0,0.6486093118499466,4.99677110785727,4.262124132859784,0.9689962572847513,1.853470296186174,33.949342419228074,154.75466631670065,14.569233763521554,2.1031047439938626,4.104161170197811,0.30259064586117285,0.056845967846537414
13534.0,0.5629342244665613,3.377420593060477,0.6125483985020013,0.27502931836911926,0.4541893689161573,29.46148385441886,506.9226463218088,26.765387031145362,1.1520412447206212,4.187687278741082,0.15868812499597104,0.0327956962205405
13589.0,0.6819181371492999,4.99677110785727,4.262124132859784,0.9689962572847513,1.853470296186174,33.949342419228074,154.75466631670065,14.569233763521554,2.1031047439938626,4.104161170197811,0.30259064586117285,0.056845967846537414
13706.0,0.6505984674211899,3.377420593060477,0.6125483985020013,0.27502931836911926,0.4541893689161573,29.46148385441886,506.9226463218088,26.765387031145362,1.1520412447206212,4.187687278741082,0.15868812499597104,0.0327956962205405
13837.0,0.7139052849914882,3.377420593060477,0.6125483985020013,0.27502931836911926,0.4541893689161573,29.46148385441886,506.9226463218088,26.765387031145362,1.1520412447206212,4.187687278741082,0.15868812499597104,0.0327956962205405
14132.0,0.13423616891949008,4.4510431964181825,4.761272503840973,0.08565345206787878,0.9771210220000615,2.7778086135506603,564.8154940274898,22.975032879209632,1.462935983748221,4.401129512394926,2.75351993153977,0.039758494341008865
14451.0,0.18834849077745863,3.377420593060477,0.6125483985020013,0.27502931836911926,0.4541893689161573,29.46148385441886,506.9226463218088,26.765387031145362,1.1520412447206212,4.187687278741082,0.15868812499597104,0.0327956962205405
14509.0,0.4739957132258795,3.377420593060477,0.6125483985020013,0.27502931836911926,0.4541893689161573,29.46148385441886,506.9226463218088,26.765387031145362,1.1520412447206212,4.187687278741082,0.15868812499597104,0.0327956962205405
14571.0,0.06275052755418835,4.4510431964181825,4.761272503840973,0.08565345206787878,0.9771210220000615,2.7778086135506603,564.8154940274898,22.975032879209632,1.462935983748221,4.401129512394926,2.75351993153977,0.039758494341008865
14584.0,0.04516166690690829,4.373508660055242,0.5516645987426884,0.7207218193601946,1.3666036343628838,21.48344351304772,224.10938106725453,19.228853957394243,1.3366413019690733,4.23906100267642,2.27408129458274,0.143072389128162
14591.0,0.11932009815688033,4.4510431964181825,4.761272503840973,0.08565345206787878,0.9771210220000615,2.7778086135506603,564.8154940274898,22.975032879209632,1.462935983748221,4.401129512394926,2.75351993153977,0.039758494341008865
14665.0,0.2648952873440116,3.377420593060477,0.6125483985020013,0.27502931836911926,0.4541893689161573,29.46148385441886,506.9226463218088,26.765387031145362,1.1520412447206212,4.187687278741082,0.15868812499597104,0.0327956962205405
14679.0,0.3301066695012418,3.377420593060477,0.6125483985020013,0.27502931836911926,0.4541893689161573,29.46148385441886,506.9226463218088,26.765387031145362,1.1520412447206212,4.187687278741082,0.15868812499597104,0.0327956962205405
14770.0,0.4014672370594646,3.377420593060477,0.6125483985020013,0.27502931836911926,0.4541893689161573,29.46148385441886,506.9226463218088,26.765387031145362,1.1520412447206212,4.187687278741082,0.15868812499597104,0.0327956962205405
14837.0,0.5384250238775177,4.99677110785727,4.262124132859784,0.9689962572847513,1.853470296186174,33.949342419228074,154.75466631670065,14.569233763521554,2.1031047439938626,4.104161170197811,0.30259064586117285,0.056845967846537414
15008.0,0.23167211235705285,3.377420593060477,0.6125483985020013,0.27502931836911926,0.4541893689161573,29.46148385441886,506.9226463218088,26.765387031145362,1.1520412447206212,4.187687278741082,0.15868812499597104,0.0327956962205405
15024.0,0.47836773096216256,3.377420593060477,0.6125483985020013,0.27502931836911926,0.4541893689161573,29.46148385441886,506.9226463218088,26.765387031145362,1.1520412447206212,4.187687278741082,0.15868812499597104,0.0327956962205405
15038.0,0.48394702167099557,4.4510431964181825,4.761272503840973,0.08565345206787878,0.9771210220000615,2.7778086135506603,564.8154940274898,22.975032879209632,1.462935983748221,4.401129512394926,2.75351993153977,0.039758494341008865
15087.0,0.21993134727809244,4.4510431964181825,4.761272503840973,0.08565345206787878,0.9771210220000615,2.7778086135506603,564.8154940274898,22.975032879209632,1.462935983748221,4.401129512394926,2.75351993153977,0.039758494341008865
15100.0,0.35579778520671207,4.4510431964181825,4.761272503840973,0.08565345206787878,0.9771210220000615,2.7778086135506603,564.8154940274898,22.975032879209632,1.462935983748221,4.401129512394926,2.75351993153977,0.039758494341008865
15107.0,0.553542540368807,3.377420593060477,0.6125483985020013,0.27502931836911926,0.4541893689161573,29.46148385441886,506.9226463218088,26.765387031145362,1.1520412447206212,4.187687278741082,0.15868812499597104,0.0327956962205405
15122.0,0.4786980962376402,4.4510431964181825,4.761272503840973,0.08565345206787878,0.9771210220000615,2.7778086135506603,564.8154940274898,22.975032879209632,1.462935983748221,4.401129512394926,2.75351993153977,0.039758494341008865
15128.0,0.4546145106512474,4.4510431964181825,4.761272503840973,0.08565345206787878,0.9771210220000615,2.7778086135506603,564.8154940274898,22.975032879209632,1.462935983748221,4.401129512394926,2.75351993153977,0.039758494341008865
15145.0,0.48123739791558046,3.377420593060477,0.6125483985020013,0.27502931836911926,0.4541893689161573,29.46148385441886,506.9226463218088,26.765387031145362,1.1520412447206212,4.187687278741082,0.15868812499597104,0.0327956962205405
15184.0,0.31383826988338354,3.377420593060477,0.6125483985020013,0.27502931836911926,0.4541893689161573,29.46148385441886,506.9226463218088,26.765387031145362,1.1520412447206212,4.187687278741082,0.15868812499597104,0.0327956962205405
15186.0,0.6107023942103514,3.377420593060477,0.6125483985020013,0.27502931836911926,0.4541893689161573,29.46148385441886,506.9226463218088,26.765387031145362,1.1520412447206212,4.187687278741082,0.15868812499597104,0.0327956962205405
15193.0,0.4687878925782281,3.377420593060477,0.6125483985020013,0.27502931836911926,0.4541893689161573,29.46148385441886,506.9226463218088,26.765387031145362,1.1520412447206212,4.187687278741082,0.15868812499597104,0.0327956962205405
15197.0,0.58315096954622,3.377420593060477,0.6125483985020013,0.27502931836911926,0.4541893689161573,29.46148385441886,506.9226463218088,26.765387031145362,1.1520412447206212,4.187687278741082,0.15868812499597104,0.0327956962205405
15261.0,0.4386234294992505,4.4510431964181825,4.761272503840973,0.08565345206787878,0.9771210220000615,2.7778086135506603,564.8154940274898,22.975032879209632,1.462935983748221,4.401129512394926,2.75351993153977,0.039758494341008865
15265.0,0.4860973477141779,4.4510431964181825,4.761272503840973,0.08565345206787878,0.9771210220000615,2.7778086135506603,564.8154940274898,22.975032879209632,1.462935983748221,4.401129512394926,2.75351993153977,0.039758494341008865
15306.0,0.47776405404460254,4.4510431964181825,4.761272503840973,0.08565345206787878,0.9771210220000615,2.7778086135506603,564.8154940274898,22.975032879209632,1.462935983748221,4.401129512394926,2.75351993153977,0.039758494341008865
15337.0,0.3944370662712896,1.6189535026412853,1.3559400879836518,0.4486135478331319,0.8495444632704643,11.149020335230949,212.36644903864934,27.697967978280385,3.823480587900927,5.945396419047322,2.756123309124742,0.007588249428732185
15342.0,0.4359145921540496,4.4510431964181825,4.761272503840973,0.08565345206787878,0.9771210220000615,2.7778086135506603,564.8154940274898,22.975032879209632,1.462935983748221,4.401129512394926,2.75351993153977,0.039758494341008865
15345.0,0.38863342891358194,4.4510431964181825,4.761272503840973,0.08565345206787878,0.9771210220000615,2.7778086135506603,564.8154940274898,22.975032879209632,1.462935983748221,4.401129512394926,2.75351993153977,0.039758494341008865
15362.0,0.438833739876811,1.6189535026412853,1.3559400879836518,0.4486135478331319,0.8495444632704643,11.149020335230949,212.36644903864934,27.697967978280385,3.823480587900927,5.945396419047322,2.756123309124742,0.007588249428732185
15374.0,0.39212917451668594,3.377420593060477,0.6125483985020013,0.27502931836911926,0.4541893689161573,29.46148385441886,506.9226463218088,26.765387031145362,1.1520412447206212,4.187687278741082,0.15868812499597104,0.0327956962205405
15382.0,0.5016780211110843,3.377420593060477,0.6125483985020013,0.27502931836911926,0.4541893689161573,29.46148385441886,506.9226463218088,26.765387031145362,1.1520412447206212,4.187687278741082,0.15868812499597104,0.0327956962205405
15383.0,0.4088037821410883,3.377420593060477,0.6125483985020013,0.27502931836911926,0.4541893689161573,29.46148385441886,506.9226463218088,26.765387031145362,1.1520412447206212,4.187687278741082,0.15868812499597104,0.0327956962205405
15397.0,0.29825438868150034,3.377420593060477,0.6125483985020013,0.27502931836911926,0.4541893689161573,29.46148385441886,506.9226463218088,26.765387031145362,1.1520412447206212,4.187687278741082,0.15868812499597104,0.0327956962205405
15401.0,0.47979856714034314,3.377420593060477,0.6125483985020013,0.27502931836911926,0.4541893689161573,29.46148385441886,506.9226463218088,26.765387031145362,1.1520412447206212,4.187687278741082,0.15868812499597104,0.0327956962205405
15408.0,0.3892309446266408,3.377420593060477,0.6125483985020013,0.27502931836911926,0.4541893689161573,29.46148385441886,506.9226463218088,26.765387031145362,1.1520412447206212,4.187687278741082,0.15868812499597104,0.0327956962205405
15410.0,0.4972499390655629,3.377420593060477,0.6125483985020013,0.27502931836911926,0.4541893689161573,29.46148385441886,506.9226463218088,26.765387031145362,1.1520412447206212,4.187687278741082,0.15868812499597104,0.0327956962205405
15412.0,0.47151555485049196,3.377420593060477,0.6125483985020013,0.27502931836911926,0.4541893689161573,29.46148385441886,506.9226463218088,26.765387031145362,1.1520412447206212,4.187687278741082,0.15868812499597104,0.0327956962205405
15472.0,0.371232692047737,4.99677110785727,4.262124132859784,0.9689962572847513,1.853470296186174,33.949342419228074,154.75466631670065,14.569233763521554,2.1031047439938626,4.104161170197811,0.30259064586117285,0.056845967846537414
15474.0,0.45803187745295026,4.4510431964181825,4.761272503840973,0.08565345206787878,0.9771210220000615,2.7778086135506603,564.8154940274898,22.975032879209632,1.462935983748221,4.401129512394926,2.75351993153977,0.039758494341008865
15478.0,0.45908835735801834,3.377420593060477,0.6125483985020013,0.27502931836911926,0.4541893689161573,29.46148385441886,506.9226463218088,26.765387031145362,1.1520412447206212,4.187687278741082,0.15868812499597104,0.0327956962205405
15524.0,0.44841928750872234,4.99677110785727,4.262124132859784,0.9689962572847513,1.853470296186174,33.949342419228074,154.75466631670065,14.569233763521554,2.1031047439938626,4.104161170197811,0.30259064586117285,0.056845967846537414
15530.0,0.352562621283419,3.377420593060477,0.6125483985020013,0.27502931836911926,0.4541893689161573,29.46148385441886,506.9226463218088,26.765387031145362,1.1520412447206212,4.187687278741082,0.15868812499597104,0.0327956962205405
15558.0,0.1883196759888449,3.377420593060477,0.6125483985020013,0.27502931836911926,0.4541893689161573,29.46148385441886,506.9226463218088,26.765387031145362,1.1520412447206212,4.187687278741082,0.15868812499597104,0.0327956962205405
15565.0,0.33649914816889487,3.377420593060477,0.6125483985020013,0.27502931836911926,0.4541893689161573,29.46148385441886,506.9226463218088,26.765387031145362,1.1520412447206212,4.187687278741082,0.15868812499597104,0.0327956962205405
15579.0,0.2684111310715923,4.4510431964181825,4.761272503840973,0.08565345206787878,0.9771210220000615,2.7778086135506603,564.8154940274898,22.975032879209632,1.462935983748221,4.401129512394926,2.75351993153977,0.039758494341008865
15587.0,0.5704176655824604,3.377420593060477,0.6125483985020013,0.27502931836911926,0.4541893689161573,29.46148385441886,506.9226463218088,26.765387031145362,1.1520412447206212,4.187687278741082,0.15868812499597104,0.0327956962205405
15591.0,0.5519535305140109,3.377420593060477,0.6125483985020013,0.27502931836911926,0.4541893689161573,29.46148385441886,506.9226463218088,26.765387031145362,1.1520412447206212,4.187687278741082,0.15868812499597104,0.0327956962205405
15603.0,0.5052252312051567,3.377420593060477,0.6125483985020013,0.27502931836911926,0.4541893689161573,29.46148385441886,506.9226463218088,26.765387031145362,1.1520412447206212,4.187687278741082,0.15868812499597104,0.0327956962205405
15694.0,0.38146766130445836,4.4510431964181825,4.761272503840973,0.08565345206787878,0.9771210220000615,2.7778086135506603,564.8154940274898,22.975032879209632,1.462935983748221,4.401129512394926,2.75351993153977,0.039758494341008865
15744.0,0.37307943136902944,2.927205635538316,4.003819153837512,0.5303536721951775,0.011138073294607576,12.973000719616877,53.43895224622429,27.87295848793851,7.090414083673882,5.826662117444718,1.5444954857592805,0.008688774974128132
15764.0,0.37331167912089225,3.377420593060477,0.6125483985020013,0.27502931836911926,0.4541893689161573,29.46148385441886,506.9226463218088,26.765387031145362,1.1520412447206212,4.187687278741082,0.15868812499597104,0.0327956962205405
15795.0,0.3602419225871687,3.377420593060477,0.6125483985020013,0.27502931836911926,0.4541893689161573,29.46148385441886,506.9226463218088,26.765387031145362,1.1520412447206212,4.187687278741082,0.15868812499597104,0.0327956962205405
15807.0,0.5028902151956913,3.377420593060477,0.6125483985020013,0.27502931836911926,0.4541893689161573,29.46148385441886,506.9226463218088,26.765387031145362,1.1520412447206212,4.187687278741082,0.15868812499597104,0.0327956962205405
15822.0,0.5613491646607542,3.377420593060477,0.6125483985020013,0.27502931836911926,0.4541893689161573,29.46148385441886,506.9226463218088,26.765387031145362,1.1520412447206212,4.187687278741082,0.15868812499597104,0.0327956962205405
15835.0,0.5060826980997234,3.377420593060477,0.6125483985020013,0.27502931836911926,0.4541893689161573,29.46148385441886,506.9226463218088,26.765387031145362,1.1520412447206212,4.187687278741082,0.15868812499597104,0.0327956962205405
15893.0,0.4595515264880438,3.377420593060477,0.6125483985020013,0.27502931836911926,0.4541893689161573,29.46148385441886,506.9226463218088,26.765387031145362,1.1520412447206212,4.187687278741082,0.15868812499597104,0.0327956962205405
15908.0,0.5014238179397236,3.377420593060477,0.6125483985020013,0.27502931836911926,0.4541893689161573,29.46148385441886,506.9226463218088,26.765387031145362,1.1520412447206212,4.187687278741082,0.15868812499597104,0.0327956962205405
15921.0,0.43691036829007424,4.4510431964181825,4.761272503840973,0.08565345206787878,0.9771210220000615,2.7778086135506603,564.8154940274898,22.975032879209632,1.462935983748221,4.401129512394926,2.75351993153977,0.039758494341008865
15923.0,0.4353097886907783,2.927205635538316,4.003819153837512,0.5303536721951775,0.011138073294607576,12.973000719616877,53.43895224622429,27.87295848793851,7.090414083673882,5.826662117444718,1.5444954857592805,0.008688774974128132
15933.0,0.1713569845848479,3.377420593060477,0.6125483985020013,0.27502931836911926,0.4541893689161573,29.46148385441886,506.9226463218088,26.765387031145362,1.1520412447206212,4.187687278741082,0.15868812499597104,0.0327956962205405
15942.0,0.5160651933992165,3.377420593060477,0.6125483985020013,0.27502931836911926,0.4541893689161573,29.46148385441886,506.9226463218088,26.765387031145362,1.1520412447206212,4.187687278741082,0.15868812499597104,0.0327956962205405
15966.0,0.16556872458985225,4.4510431964181825,4.761272503840973,0.08565345206787878,0.9771210220000615,2.7778086135506603,564.8154940274898,22.975032879209632,1.462935983748221,4.401129512394926,2.75351993153977,0.039758494341008865
15968.0,0.37503246071252416,3.377420593060477,0.6125483985020013,0.27502931836911926,0.4541893689161573,29.46148385441886,506.9226463218088,26.765387031145362,1.1520412447206212,4.187687278741082,0.15868812499597104,0.0327956962205405
15972.0,0.5099039597562933,3.377420593060477,0.6125483985020013,0.27502931836911926,0.4541893689161573,29.46148385441886,506.9226463218088,26.765387031145362,1.1520412447206212,4.187687278741082,0.15868812499597104,0.0327956962205405
15978.0,0.4005856047678947,3.377420593060477,0.6125483985020013,0.27502931836911926,0.4541893689161573,29.46148385441886,506.9226463218088,26.765387031145362,1.1520412447206212,4.187687278741082,0.15868812499597104,0.0327956962205405
15986.0,0.12509924103146897,4.4510431964181825,4.761272503840973,0.08565345206787878,0.9771210220000615,2.7778086135506603,564.8154940274898,22.975032879209632,1.462935983748221,4.401129512394926,2.75351993153977,0.039758494341008865
